date,store,item,predicted_demand,opening_inventory,inventory_after_demand,on_order,inventory_position,reorder_point,target_inventory,recommended_order_qty,arrival_date
2018-01-13,6,7,42.09,221.22,179.13,334.0,513.13,317.06,631.01,0.0,
2018-01-14,6,7,44.41,179.13,134.72,334.0,468.72,317.52,631.47,0.0,
2018-01-15,6,7,30.35,134.72,104.37,334.0,438.37,317.9,631.8499999999999,0.0,
2018-01-16,6,7,35.14,104.37,69.23,334.0,403.23,318.47,632.4200000000001,0.0,
2018-01-17,6,7,35.2,403.23,368.03000000000003,0.0,368.03000000000003,318.98,632.9200000000001,0.0,
2018-01-18,6,7,37.34,368.03000000000003,330.69000000000005,0.0,330.69000000000005,319.52,633.47,0.0,
2018-01-19,6,7,38.48,330.69000000000005,292.21000000000004,0.0,292.21000000000004,321.54,635.49,344.0,2018-01-26
2018-01-20,6,7,42.16,292.21000000000004,250.05000000000004,344.0,594.0500000000001,321.72,635.6700000000001,0.0,
2018-01-21,6,7,44.87,250.05000000000004,205.18000000000004,344.0,549.1800000000001,322.18,636.1299999999999,0.0,
2018-01-22,6,7,30.73,205.18000000000004,174.45000000000005,344.0,518.45,322.17,636.1199999999999,0.0,
2018-01-23,6,7,35.71,174.45000000000005,138.74000000000004,344.0,482.74,322.04,635.98,0.0,
2018-01-24,6,7,35.71,138.74000000000004,103.03000000000003,344.0,447.03000000000003,321.91,635.8599999999999,0.0,
2018-01-25,6,7,37.89,103.03000000000003,65.14000000000003,344.0,409.14000000000004,325.46,639.4100000000001,0.0,
2018-01-26,6,7,40.49,409.14000000000004,368.65000000000003,0.0,368.65000000000003,327.94,641.8900000000001,0.0,
2018-01-27,6,7,42.35,368.65000000000003,326.3,0.0,326.3,331.51,645.46,320.0,2018-02-03
2018-01-28,6,7,45.33,326.3,280.97,320.0,600.97,334.52,648.47,0.0,
2018-01-29,6,7,30.72,280.97,250.25000000000003,320.0,570.25,337.19,651.1400000000001,0.0,
2018-01-30,6,7,35.58,250.25000000000003,214.67000000000002,320.0,534.6700000000001,341.48,655.4200000000001,0.0,
2018-01-31,6,7,35.58,214.67000000000002,179.09000000000003,320.0,499.09000000000003,344.93,658.8799999999999,0.0,
2018-02-01,6,7,41.44,179.09000000000003,137.65000000000003,320.0,457.65000000000003,345.53,659.48,0.0,
2018-02-02,6,7,42.97,137.65000000000003,94.68000000000004,320.0,414.68000000000006,347.64,661.5899999999999,0.0,
2018-02-03,6,7,45.91,414.68000000000006,368.7700000000001,0.0,368.7700000000001,347.6,661.55,0.0,
2018-02-04,6,7,48.35,368.7700000000001,320.4200000000001,0.0,320.4200000000001,348.68,662.6299999999999,343.0,2018-02-11
2018-02-05,6,7,33.39,320.4200000000001,287.0300000000001,343.0,630.0300000000001,348.84,662.79,0.0,
2018-02-06,6,7,39.86,287.0300000000001,247.17000000000007,343.0,590.1700000000001,347.26,661.21,0.0,
2018-02-07,6,7,39.04,247.17000000000007,208.13000000000008,343.0,551.1300000000001,346.96,660.9100000000001,0.0,
2018-02-08,6,7,42.05,208.13000000000008,166.0800000000001,343.0,509.0800000000001,345.84,659.78,0.0,
2018-02-09,6,7,45.08,166.0800000000001,121.0000000000001,343.0,464.0000000000001,345.11,659.06,0.0,
2018-02-10,6,7,45.88,121.0000000000001,75.12000000000009,343.0,418.1200000000001,345.55,659.5,0.0,
2018-02-11,6,7,49.42,418.1200000000001,368.7000000000001,0.0,368.7000000000001,346.2,660.1500000000001,0.0,
2018-02-12,6,7,33.55,368.7000000000001,335.1500000000001,0.0,335.1500000000001,346.54,660.49,326.0,2018-02-19
2018-02-13,6,7,38.28,335.1500000000001,296.8700000000001,326.0,622.8700000000001,347.6,661.55,0.0,
2018-02-14,6,7,38.74,296.8700000000001,258.1300000000001,326.0,584.1300000000001,348.2,662.1500000000001,0.0,
2018-02-15,6,7,40.92,258.1300000000001,217.2100000000001,326.0,543.21,348.63,662.5799999999999,0.0,
2018-02-16,6,7,44.35,217.2100000000001,172.8600000000001,326.0,498.8600000000001,348.66,662.5999999999999,0.0,
2018-02-17,6,7,46.31,172.8600000000001,126.5500000000001,326.0,452.55000000000007,349.22,663.1700000000001,0.0,
2018-02-18,6,7,50.08,126.5500000000001,76.4700000000001,326.0,402.4700000000001,349.52,663.46,0.0,
2018-02-19,6,7,33.89,402.4700000000001,368.5800000000001,0.0,368.5800000000001,349.46,663.4100000000001,0.0,
2018-02-20,6,7,39.34,368.5800000000001,329.2400000000001,0.0,329.2400000000001,349.29,663.24,334.0,2018-02-27
2018-02-21,6,7,39.34,329.2400000000001,289.9000000000001,334.0,623.9000000000001,349.36,663.3,0.0,
2018-02-22,6,7,41.35,289.9000000000001,248.5500000000001,334.0,582.5500000000001,357.59,671.53,0.0,
2018-02-23,6,7,44.38,248.5500000000001,204.1700000000001,334.0,538.1700000000001,365.86,679.81,0.0,
2018-02-24,6,7,46.88,204.1700000000001,157.2900000000001,334.0,491.2900000000001,375.92,689.8699999999999,0.0,
2018-02-25,6,7,50.37,157.2900000000001,106.9200000000001,334.0,440.9200000000001,384.58,698.52,0.0,
2018-02-26,6,7,33.83,106.9200000000001,73.0900000000001,334.0,407.0900000000001,390.88,704.8299999999999,0.0,
2018-02-27,6,7,39.17,407.0900000000001,367.9200000000001,0.0,367.9200000000001,398.81,712.76,345.0,2018-03-06
2018-02-28,6,7,39.4,367.9200000000001,328.5200000000001,345.0,673.5200000000001,405.12,719.0699999999999,0.0,
2018-03-01,6,7,49.58,328.5200000000001,278.9400000000001,345.0,623.94,405.88,719.8299999999999,0.0,
2018-03-02,6,7,52.65,278.9400000000001,226.2900000000001,345.0,571.2900000000001,406.33,720.28,0.0,
2018-03-03,6,7,56.93,226.2900000000001,169.3600000000001,345.0,514.3600000000001,404.14,718.0899999999999,0.0,
2018-03-04,6,7,59.03,169.3600000000001,110.3300000000001,345.0,455.3300000000001,404.36,718.31,0.0,
2018-03-05,6,7,40.14,110.3300000000001,70.1900000000001,345.0,415.1900000000001,403.52,717.46,0.0,
2018-03-06,6,7,47.1,415.1900000000001,368.0900000000001,0.0,368.0900000000001,403.35,717.3,350.0,2018-03-13
2018-03-07,6,7,45.71,368.0900000000001,322.3800000000001,350.0,672.3800000000001,403.8,717.75,0.0,
2018-03-08,6,7,50.34,322.3800000000001,272.0400000000001,350.0,622.0400000000001,402.52,716.46,0.0,
2018-03-09,6,7,53.11,272.0400000000001,218.93000000000006,350.0,568.9300000000001,400.21,714.1600000000001,0.0,
2018-03-10,6,7,54.75,218.93000000000006,164.18000000000006,350.0,514.1800000000001,400.39,714.3399999999999,0.0,
2018-03-11,6,7,59.24,164.18000000000006,104.94000000000005,350.0,454.94000000000005,400.82,714.77,0.0,
2018-03-12,6,7,39.3,104.94000000000005,65.64000000000006,350.0,415.64000000000004,401.4,715.3499999999999,0.0,
2018-03-13,6,7,46.94,415.64000000000004,368.70000000000005,0.0,368.70000000000005,400.37,714.3199999999999,346.0,2018-03-20
2018-03-14,6,7,46.16,368.70000000000005,322.5400000000001,346.0,668.5400000000001,400.03,713.98,0.0,
2018-03-15,6,7,49.05,322.5400000000001,273.49000000000007,346.0,619.49,400.39,714.3399999999999,0.0,
2018-03-16,6,7,50.8,273.49000000000007,222.69000000000005,346.0,568.69,401.15,715.0999999999999,0.0,
2018-03-17,6,7,54.92,222.69000000000005,167.77000000000004,346.0,513.77,403.0,716.95,0.0,
2018-03-18,6,7,59.68,167.77000000000004,108.09000000000003,346.0,454.09000000000003,401.78,715.73,0.0,
2018-03-19,6,7,39.87,108.09000000000003,68.22000000000003,346.0,414.22,400.77,714.72,0.0,
2018-03-20,6,7,45.91,414.22,368.31000000000006,0.0,368.31000000000006,400.44,714.3900000000001,347.0,2018-03-27
2018-03-21,6,7,45.81,368.31000000000006,322.50000000000006,347.0,669.5,400.16,714.1099999999999,0.0,
2018-03-22,6,7,49.41,322.50000000000006,273.09000000000003,347.0,620.09,398.5,712.45,0.0,
2018-03-23,6,7,51.57,273.09000000000003,221.52000000000004,347.0,568.52,399.83,713.78,0.0,
2018-03-24,6,7,56.77,221.52000000000004,164.75000000000003,347.0,511.75,399.86,713.81,0.0,
2018-03-25,6,7,58.46,164.75000000000003,106.29000000000002,347.0,453.29,367.96,681.9000000000001,0.0,
2018-03-26,6,7,38.86,106.29000000000002,67.43000000000002,347.0,414.43,367.96,681.9000000000001,0.0,
2018-03-27,6,7,45.58,414.43,368.85,0.0,368.85,367.96,681.9000000000001,0.0,
2018-03-28,6,7,45.54,368.85,323.31,0.0,323.31,367.96,681.9000000000001,359.0,2018-04-04
2018-03-29,6,7,47.74,323.31,275.57,359.0,634.5699999999999,367.96,681.9000000000001,0.0,
2018-03-30,6,7,52.9,275.57,222.67,359.0,581.67,367.96,681.9000000000001,0.0,
2018-03-31,6,7,56.8,222.67,165.87,359.0,524.87,367.96,681.9000000000001,0.0,
2018-01-01,6,8,38.85,410.83,371.97999999999996,0.0,371.97999999999996,422.47,833.3,462.0,2018-01-08
2018-01-02,6,8,45.29,371.97999999999996,326.68999999999994,462.0,788.6899999999999,424.03,834.86,0.0,
2018-01-03,6,8,46.01,326.68999999999994,280.67999999999995,462.0,742.68,424.61,835.44,0.0,
2018-01-04,6,8,49.53,280.67999999999995,231.14999999999995,462.0,693.15,425.14,835.97,0.0,
2018-01-05,6,8,55.06,231.14999999999995,176.08999999999995,462.0,638.0899999999999,422.65,833.48,0.0,
2018-01-06,6,8,56.93,176.08999999999995,119.15999999999994,462.0,581.16,422.1,832.9300000000001,0.0,
2018-01-07,6,8,60.53,119.15999999999994,58.62999999999994,462.0,520.6299999999999,419.4,830.23,0.0,
2018-01-08,6,8,39.95,520.6299999999999,480.6799999999999,0.0,480.6799999999999,419.1,829.9300000000001,0.0,
2018-01-09,6,8,46.85,480.6799999999999,433.82999999999987,0.0,433.82999999999987,419.02,829.85,0.0,
2018-01-10,6,8,46.6,433.82999999999987,387.22999999999985,0.0,387.22999999999985,419.55,830.38,444.0,2018-01-17
2018-01-11,6,8,50.06,387.22999999999985,337.16999999999985,444.0,781.1699999999998,419.61,830.44,0.0,
2018-01-12,6,8,52.57,337.16999999999985,284.59999999999985,444.0,728.5999999999999,420.6,831.4300000000001,0.0,
2018-01-13,6,8,56.38,284.59999999999985,228.21999999999986,444.0,672.2199999999998,421.6,832.4300000000001,0.0,
2018-01-14,6,8,57.82,228.21999999999986,170.39999999999986,444.0,614.3999999999999,424.03,834.86,0.0,
2018-01-15,6,8,39.65,170.39999999999986,130.74999999999986,444.0,574.7499999999999,424.87,835.7,0.0,
2018-01-16,6,8,46.77,130.74999999999986,83.97999999999985,444.0,527.9799999999998,425.43,836.26,0.0,
2018-01-17,6,8,47.13,527.9799999999998,480.8499999999998,0.0,480.8499999999998,425.9,836.73,0.0,
2018-01-18,6,8,50.11,480.8499999999998,430.7399999999998,0.0,430.7399999999998,425.73,836.56,0.0,
2018-01-19,6,8,53.56,430.7399999999998,377.1799999999998,0.0,377.1799999999998,424.12,834.95,458.0,2018-01-26
2018-01-20,6,8,57.38,377.1799999999998,319.7999999999998,458.0,777.7999999999997,424.31,835.14,0.0,
2018-01-21,6,8,60.26,319.7999999999998,259.5399999999998,458.0,717.5399999999997,424.9,835.73,0.0,
2018-01-22,6,8,40.49,259.5399999999998,219.04999999999978,458.0,677.0499999999997,424.45,835.28,0.0,
2018-01-23,6,8,47.33,219.04999999999978,171.7199999999998,458.0,629.7199999999998,424.11,834.94,0.0,
2018-01-24,6,8,47.6,171.7199999999998,124.1199999999998,458.0,582.1199999999998,423.41,834.24,0.0,
2018-01-25,6,8,49.95,124.1199999999998,74.1699999999998,458.0,532.1699999999998,429.13,839.96,0.0,
2018-01-26,6,8,51.95,532.1699999999998,480.21999999999986,0.0,480.21999999999986,436.17,847.0,0.0,
2018-01-27,6,8,57.57,480.21999999999986,422.64999999999986,0.0,422.64999999999986,440.49,851.3199999999999,429.0,2018-02-03
2018-01-28,6,8,60.85,422.64999999999986,361.79999999999984,429.0,790.7999999999998,444.33,855.1600000000001,0.0,
2018-01-29,6,8,40.04,361.79999999999984,321.7599999999998,429.0,750.7599999999998,449.17,860.0,0.0,
2018-01-30,6,8,46.99,321.7599999999998,274.7699999999998,429.0,703.7699999999998,452.79,863.62,0.0,
2018-01-31,6,8,46.89,274.7699999999998,227.87999999999982,429.0,656.8799999999999,455.73,866.56,0.0,
2018-02-01,6,8,55.67,227.87999999999982,172.2099999999998,429.0,601.2099999999998,454.08,864.9100000000001,0.0,
2018-02-02,6,8,58.99,172.2099999999998,113.2199999999998,429.0,542.2199999999998,454.79,865.62,0.0,
2018-02-03,6,8,61.89,542.2199999999998,480.3299999999998,0.0,480.3299999999998,455.97,866.8,0.0,
2018-02-04,6,8,64.69,480.3299999999998,415.6399999999998,0.0,415.6399999999998,456.64,867.47,452.0,2018-02-11
2018-02-05,6,8,44.88,415.6399999999998,370.7599999999998,452.0,822.7599999999998,456.19,867.02,0.0,
2018-02-06,6,8,50.61,370.7599999999998,320.1499999999998,452.0,772.1499999999999,456.97,867.79,0.0,
2018-02-07,6,8,49.83,320.1499999999998,270.3199999999998,452.0,722.3199999999998,458.72,869.55,0.0,
2018-02-08,6,8,54.02,270.3199999999998,216.2999999999998,452.0,668.2999999999998,460.14,870.97,0.0,
2018-02-09,6,8,59.69,216.2999999999998,156.60999999999981,452.0,608.6099999999998,459.16,869.99,0.0,
2018-02-10,6,8,63.07,156.60999999999981,93.53999999999982,452.0,545.5399999999998,458.74,869.5699999999999,0.0,
2018-02-11,6,8,65.37,545.5399999999998,480.16999999999985,0.0,480.16999999999985,459.17,870.0,0.0,
2018-02-12,6,8,44.43,480.16999999999985,435.73999999999984,0.0,435.73999999999984,459.07,869.9,435.0,2018-02-19
2018-02-13,6,8,51.38,435.73999999999984,384.35999999999984,435.0,819.3599999999999,458.7,869.52,0.0,
2018-02-14,6,8,51.58,384.35999999999984,332.77999999999986,435.0,767.7799999999999,458.28,869.11,0.0,
2018-02-15,6,8,55.45,332.77999999999986,277.32999999999987,435.0,712.3299999999999,458.73,869.56,0.0,
2018-02-16,6,8,58.71,277.32999999999987,218.61999999999986,435.0,653.6199999999999,458.78,869.61,0.0,
2018-02-17,6,8,62.65,218.61999999999986,155.96999999999986,435.0,590.9699999999998,458.63,869.45,0.0,
2018-02-18,6,8,65.79,155.96999999999986,90.17999999999985,435.0,525.1799999999998,459.1,869.9300000000001,0.0,
2018-02-19,6,8,44.34,525.1799999999998,480.8399999999998,0.0,480.8399999999998,458.31,869.14,0.0,
2018-02-20,6,8,51.0,480.8399999999998,429.8399999999998,0.0,429.8399999999998,458.14,868.97,440.0,2018-02-27
2018-02-21,6,8,51.17,429.8399999999998,378.6699999999998,440.0,818.6699999999998,457.66,868.49,0.0,
2018-02-22,6,8,55.9,378.6699999999998,322.7699999999998,440.0,762.7699999999998,467.92,878.75,0.0,
2018-02-23,6,8,58.75,322.7699999999998,264.0199999999998,440.0,704.0199999999998,477.48,888.31,0.0,
2018-02-24,6,8,62.5,264.0199999999998,201.5199999999998,440.0,641.5199999999998,487.47,898.3,0.0,
2018-02-25,6,8,66.27,201.5199999999998,135.24999999999983,440.0,575.2499999999998,495.94,906.76,0.0,
2018-02-26,6,8,43.55,135.24999999999983,91.69999999999983,440.0,531.6999999999998,503.49,914.3199999999999,0.0,
2018-02-27,6,8,50.83,531.6999999999998,480.86999999999983,0.0,480.86999999999983,512.46,923.29,443.0,2018-03-06
2018-02-28,6,8,50.69,480.86999999999983,430.17999999999984,443.0,873.1799999999998,520.91,931.74,0.0,
2018-03-01,6,8,66.16,430.17999999999984,364.01999999999987,443.0,807.0199999999999,518.13,928.96,0.0,
2018-03-02,6,8,68.31,364.01999999999987,295.70999999999987,443.0,738.7099999999998,519.37,930.2,0.0,
2018-03-03,6,8,72.48,295.70999999999987,223.22999999999985,443.0,666.2299999999998,519.62,930.45,0.0,
2018-03-04,6,8,74.74,223.22999999999985,148.48999999999984,443.0,591.4899999999998,521.88,932.71,0.0,
2018-03-05,6,8,51.11,148.48999999999984,97.37999999999984,443.0,540.3799999999999,522.49,933.3199999999999,0.0,
2018-03-06,6,8,59.8,540.3799999999999,480.57999999999987,0.0,480.57999999999987,523.89,934.72,455.0,2018-03-13
2018-03-07,6,8,59.13,480.57999999999987,421.4499999999999,455.0,876.4499999999998,526.03,936.8599999999999,0.0,
2018-03-08,6,8,63.38,421.4499999999999,358.0699999999999,455.0,813.0699999999999,526.48,937.31,0.0,
2018-03-09,6,8,69.56,358.0699999999999,288.5099999999999,455.0,743.5099999999999,524.37,935.2,0.0,
2018-03-10,6,8,72.73,288.5099999999999,215.77999999999986,455.0,670.7799999999999,525.21,936.04,0.0,
2018-03-11,6,8,76.99,215.77999999999986,138.78999999999985,455.0,593.7899999999998,525.7,936.53,0.0,
2018-03-12,6,8,51.72,138.78999999999985,87.06999999999985,455.0,542.0699999999998,526.08,936.9100000000001,0.0,
2018-03-13,6,8,61.2,542.0699999999998,480.86999999999983,0.0,480.86999999999983,524.75,935.5799999999999,455.0,2018-03-20
2018-03-14,6,8,61.27,480.86999999999983,419.59999999999985,455.0,874.5999999999999,523.17,934.0,0.0,
2018-03-15,6,8,63.83,419.59999999999985,355.76999999999987,455.0,810.7699999999999,522.3,933.1299999999999,0.0,
2018-03-16,6,8,67.45,355.76999999999987,288.3199999999999,455.0,743.3199999999999,523.49,934.3199999999999,0.0,
2018-03-17,6,8,73.57,288.3199999999999,214.7499999999999,455.0,669.7499999999999,522.18,933.01,0.0,
2018-03-18,6,8,77.49,214.7499999999999,137.25999999999988,455.0,592.2599999999999,519.27,930.0999999999999,0.0,
2018-03-19,6,8,52.1,137.25999999999988,85.15999999999988,455.0,540.1599999999999,518.17,928.99,0.0,
2018-03-20,6,8,59.88,540.1599999999999,480.27999999999986,0.0,480.27999999999986,517.55,928.3799999999999,449.0,2018-03-27
2018-03-21,6,8,59.7,480.27999999999986,420.57999999999987,449.0,869.5799999999999,518.12,928.94,0.0,
2018-03-22,6,8,62.96,420.57999999999987,357.6199999999999,449.0,806.6199999999999,519.97,930.8,0.0,
2018-03-23,6,8,68.64,357.6199999999999,288.9799999999999,449.0,737.9799999999999,521.61,932.44,0.0,
2018-03-24,6,8,72.26,288.9799999999999,216.7199999999999,449.0,665.7199999999999,522.17,933.0,0.0,
2018-03-25,6,8,74.58,216.7199999999999,142.13999999999993,449.0,591.1399999999999,480.01,890.8399999999999,0.0,
2018-03-26,6,8,50.99,142.13999999999993,91.14999999999992,449.0,540.1499999999999,480.01,890.8399999999999,0.0,
2018-03-27,6,8,59.26,540.1499999999999,480.8899999999999,0.0,480.8899999999999,480.01,890.8399999999999,0.0,
2018-03-28,6,8,60.26,480.8899999999999,420.6299999999999,0.0,420.6299999999999,480.01,890.8399999999999,471.0,2018-04-04
2018-03-29,6,8,64.81,420.6299999999999,355.8199999999999,471.0,826.8199999999999,480.01,890.8399999999999,0.0,
2018-03-30,6,8,70.28,355.8199999999999,285.53999999999985,471.0,756.5399999999998,480.01,890.8399999999999,0.0,
2018-03-31,6,8,72.82,285.53999999999985,212.71999999999986,471.0,683.7199999999998,480.01,890.8399999999999,0.0,
2018-01-01,6,9,26.11,277.90000000000003,251.79000000000002,0.0,251.79000000000002,293.31,571.21,320.0,2018-01-08
2018-01-02,6,9,31.45,251.79000000000002,220.34000000000003,320.0,540.34,293.02,570.9300000000001,0.0,
2018-01-03,6,9,31.42,220.34000000000003,188.92000000000002,320.0,508.92,292.22,570.1300000000001,0.0,
2018-01-04,6,9,35.49,188.92000000000002,153.43,320.0,473.43,290.15,568.05,0.0,
2018-01-05,6,9,38.07,153.43,115.36000000000001,320.0,435.36,288.45,566.35,0.0,
2018-01-06,6,9,40.02,115.36000000000001,75.34,320.0,395.34000000000003,286.48,564.3800000000001,0.0,
2018-01-07,6,9,41.42,75.34,33.92,320.0,353.92,285.24,563.1400000000001,0.0,
2018-01-08,6,9,26.66,353.92,327.26,0.0,327.26,285.32,563.23,0.0,
2018-01-09,6,9,31.17,327.26,296.09,0.0,296.09,285.64,563.54,0.0,
2018-01-10,6,9,30.62,296.09,265.46999999999997,0.0,265.46999999999997,286.35,564.25,299.0,2018-01-17
2018-01-11,6,9,33.42,265.46999999999997,232.04999999999995,299.0,531.05,287.45,565.36,0.0,
2018-01-12,6,9,36.37,232.04999999999995,195.67999999999995,299.0,494.67999999999995,288.65,566.55,0.0,
2018-01-13,6,9,38.05,195.67999999999995,157.62999999999994,299.0,456.62999999999994,288.48,566.3900000000001,0.0,
2018-01-14,6,9,40.18,157.62999999999994,117.44999999999993,299.0,416.44999999999993,289.37,567.27,0.0,
2018-01-15,6,9,26.74,117.44999999999993,90.70999999999994,299.0,389.7099999999999,290.35,568.25,0.0,
2018-01-16,6,9,31.48,90.70999999999994,59.22999999999993,299.0,358.2299999999999,290.74,568.6400000000001,0.0,
2018-01-17,6,9,31.33,358.2299999999999,326.8999999999999,0.0,326.8999999999999,291.23,569.1300000000001,0.0,
2018-01-18,6,9,34.52,326.8999999999999,292.37999999999994,0.0,292.37999999999994,291.34,569.24,0.0,
2018-01-19,6,9,37.57,292.37999999999994,254.80999999999995,0.0,254.80999999999995,291.01,568.9100000000001,315.0,2018-01-26
2018-01-20,6,9,37.88,254.80999999999995,216.92999999999995,315.0,531.93,291.5,569.4000000000001,0.0,
2018-01-21,6,9,41.07,216.92999999999995,175.85999999999996,315.0,490.85999999999996,290.46,568.36,0.0,
2018-01-22,6,9,27.72,175.85999999999996,148.13999999999996,315.0,463.14,289.81,567.71,0.0,
2018-01-23,6,9,31.87,148.13999999999996,116.26999999999995,315.0,431.27,289.21,567.11,0.0,
2018-01-24,6,9,31.82,116.26999999999995,84.44999999999996,315.0,399.44999999999993,288.66,566.56,0.0,
2018-01-25,6,9,34.63,84.44999999999996,49.81999999999996,315.0,364.81999999999994,291.67,569.58,0.0,
2018-01-26,6,9,37.24,364.81999999999994,327.5799999999999,0.0,327.5799999999999,294.77,572.6800000000001,0.0,
2018-01-27,6,9,38.37,327.5799999999999,289.2099999999999,0.0,289.2099999999999,297.93,575.83,287.0,2018-02-03
2018-01-28,6,9,40.03,289.2099999999999,249.17999999999992,287.0,536.18,302.22,580.12,0.0,
2018-01-29,6,9,27.08,249.17999999999992,222.0999999999999,287.0,509.0999999999999,305.15,583.05,0.0,
2018-01-30,6,9,31.27,222.0999999999999,190.8299999999999,287.0,477.8299999999999,308.66,586.5699999999999,0.0,
2018-01-31,6,9,31.28,190.8299999999999,159.5499999999999,287.0,446.5499999999999,312.63,590.53,0.0,
2018-02-01,6,9,37.65,159.5499999999999,121.89999999999989,287.0,408.89999999999986,312.85,590.75,0.0,
2018-02-02,6,9,40.34,121.89999999999989,81.55999999999989,287.0,368.5599999999999,313.08,590.98,0.0,
